Here are some great quotes for you to read: 

Quote on |Wed, 19 Jun 2024 03:26:34 GMT| :  If you do what you've always done, you'll get what you've always gotten. - Tony Robbins
Quote on |Fri, 28 Jun 2024 04:10:40 GMT| :  Make the most of yourself, for that is all there is of you. - Ralph Waldo Emerson
Quote on |Fri, 28 Jun 2024 04:30:02 GMT| :  What happens is not as important as how you react to what happens. - Ellen Glasgow
Quote on |Fri, 28 Jun 2024 04:41:42 GMT| :  Much wisdom often goes with fewer words. - Sophocles
Quote on |Fri, 28 Jun 2024 04:53:25 GMT| :  The most precious gift we can offer anyone is our attention. When mindfulness embraces those we love, they will bloom like flowers. - Thích Nhất Hạnh
Quote on |Fri, 28 Jun 2024 05:13:37 GMT| :  To climb steep hills requires a slow pace at first. - William Shakespeare
Quote on |Fri, 28 Jun 2024 05:29:48 GMT| :  When I do good I feel good, when I do bad I feel bad, and that's my religion. - Abraham Lincoln
Quote on |Fri, 28 Jun 2024 05:41:45 GMT| :  Life is a succession of moments. To live each one is to succeed. - Corita Kent
Quote on |Fri, 28 Jun 2024 05:53:28 GMT| :  He who knows, does not speak. He who speaks, does not know. - Laozi
Quote on |Fri, 28 Jun 2024 06:20:07 GMT| :  A dream is your creative vision for your life in the future. You must break out of your current comfort zone and become comfortable with the unfamiliar and the unknown. - Denis Waitley
Quote on |Fri, 28 Jun 2024 06:37:54 GMT| :  A failure is a man who has blundered but is not capable of cashing in on the experience. - Elbert Hubbard
Quote on |Fri, 28 Jun 2024 06:49:33 GMT| :  I had three chairs in my house; one for solitude, two for friendship, three for society. - Henry David Thoreau
Quote on |Fri, 28 Jun 2024 07:07:35 GMT| :  Neatness begets order; but from order to taste there is the same difference as from taste to genius, or from love to friendship. - Johann Kaspar Lavater
Quote on |Fri, 28 Jun 2024 07:23:20 GMT| :  Friendship... is not something you learn in school. But if you haven't learned the meaning of friendship, you really haven't learned anything. - Muhammad Ali
Quote on |Fri, 28 Jun 2024 07:35:44 GMT| :  When you meet someone better than yourself, turn your thoughts to becoming his equal. When you meet someone not as good as you are, look within and examine your own self. - Confucius
Quote on |Fri, 28 Jun 2024 07:47:38 GMT| :  You can stand tall without standing on someone. You can be a victor without having victims. - Harriet Woods
Quote on |Fri, 28 Jun 2024 07:59:22 GMT| :  Love demands infinitely less than friendship. - George Jean Nathan
Quote on |Fri, 28 Jun 2024 08:25:31 GMT| :  What other people may find in poetry or art museums, I find in the flight of a good drive. - Arnold Palmer
Quote on |Fri, 28 Jun 2024 08:39:37 GMT| :  Always be a first-rate version of yourself, instead of a second-rate version of somebody else. - Judy Garland
Quote on |Fri, 28 Jun 2024 08:51:30 GMT| :  Edison failed 10,000 times before he made the electric light. Do not be discouraged if you fail a few times. - Napoleon Hill
Quote on |Fri, 28 Jun 2024 09:11:52 GMT| :  Better be ignorant of a matter than half know it. - Publilius Syrus
Quote on |Fri, 28 Jun 2024 09:27:41 GMT| :  Wise men talk because they have something to say; fools, because they have to say something. - Plato
Quote on |Fri, 28 Jun 2024 09:39:37 GMT| :  To conquer fear is the beginning of wisdom. - Bertrand Russell
Quote on |Fri, 28 Jun 2024 09:51:35 GMT| :  A subtle thought that is in error may yet give rise to fruitful inquiry that can establish truths of great value. - Isaac Asimov
Quote on |Fri, 28 Jun 2024 10:11:45 GMT| :  When I dare to be powerful, to use my strength in the service of my vision, then it becomes less and less important whether I am afraid. - Audre Lorde
Quote on |Fri, 28 Jun 2024 10:32:11 GMT| :  Nature is a mutable cloud which is always and never the same. - Ralph Waldo Emerson
Quote on |Fri, 28 Jun 2024 10:44:09 GMT| :  Imagination is the living power and prime agent of all human perception. - Samuel Taylor Coleridge
Quote on |Fri, 28 Jun 2024 10:55:58 GMT| :  He who lives in harmony with himself lives in harmony with the world. - Marcus Aurelius
Quote on |Fri, 28 Jun 2024 11:16:47 GMT| :  Wise men talk because they have something to say; fools, because they have to say something. - Plato
Quote on |Fri, 28 Jun 2024 11:28:22 GMT| :  First we thought the PC was a calculator. Then we found out how to turn numbers into letters with ASCII — and we thought it was a typewriter. Then we discovered graphics, and we thought it was a television. With the World Wide Web, we've realized it's a brochure. - Douglas Adams
Quote on |Fri, 28 Jun 2024 11:41:22 GMT| :  Thought is the blossom; language the bud; action the fruit behind it. - Ralph Waldo Emerson
Quote on |Fri, 28 Jun 2024 11:53:24 GMT| :  You can observe a lot just by watching. - Yogi Berra
Quote on |Fri, 28 Jun 2024 12:27:14 GMT| :  And the attitude of faith is the very opposite of clinging to belief, of holding on. - Alan Watts
Quote on |Fri, 28 Jun 2024 12:54:30 GMT| :  Doing nothing is better than being busy doing nothing. - Laozi
Quote on |Fri, 28 Jun 2024 13:17:40 GMT| :  I never think of the future. It comes soon enough. - Albert Einstein
Quote on |Fri, 28 Jun 2024 13:29:22 GMT| :  When it is obvious that the goals cannot be reached, don't adjust the goals, adjust the action steps. - Confucius
Quote on |Fri, 28 Jun 2024 13:41:14 GMT| :  No one has a finer command of language than the person who keeps his mouth shut. - Sam Rayburn
Quote on |Fri, 28 Jun 2024 13:52:59 GMT| :  The doors of wisdom are never shut. - Benjamin Franklin
Quote on |Fri, 28 Jun 2024 14:12:38 GMT| :  To know oneself is to study oneself in action with another person. - Bruce Lee
Quote on |Fri, 28 Jun 2024 14:29:33 GMT| :  When we feel love and kindness toward others, it not only makes others feel loved and cared for, but it helps us also to develop inner happiness and peace. - Dalai Lama
Quote on |Fri, 28 Jun 2024 14:41:36 GMT| :  Intuition will tell the thinking mind where to look next. - Jonas Salk
Quote on |Fri, 28 Jun 2024 14:53:15 GMT| :  Never tell people how to do things. Tell them what to do and they will surprise you with their ingenuity. - George S. Patton
Quote on |Fri, 28 Jun 2024 15:14:15 GMT| :  Wisdom and penetration are the fruit of experience, not the lessons of retirement and leisure. Great necessities call out great virtues. - Abigail Adams
Quote on |Fri, 28 Jun 2024 15:28:14 GMT| :  Lose an hour in the morning, and you will spend all day looking for it. - Richard Whately
Quote on |Fri, 28 Jun 2024 15:39:52 GMT| :  Vanity can easily overtake wisdom. It usually overtakes common sense. - Julian Casablancas
Quote on |Fri, 28 Jun 2024 15:51:53 GMT| :  The day of fortune is like a harvest day, we must be busy when the corn is ripe. - Torquato Tasso
Quote on |Fri, 28 Jun 2024 16:13:51 GMT| :  Some do not understand that we must die, But those who do realize this settle their quarrels. - The Buddha
Quote on |Fri, 28 Jun 2024 16:33:01 GMT| :  Happiness cannot be travelled to, owned, earned, worn or consumed. Happiness is the spiritual experience of living every minute with love, grace and gratitude. - Denis Waitley
Quote on |Fri, 28 Jun 2024 16:44:53 GMT| :  Quality is not an act; it is a habit. - Aristotle
Quote on |Fri, 28 Jun 2024 16:56:34 GMT| :  Be faithful in small things because it is in them that your strength lies. - Mother Teresa
Quote on |Fri, 28 Jun 2024 17:18:53 GMT| :  The foolish man seeks happiness in the distance, the wise grows it under his feet. - James Oppenheim
Quote on |Fri, 28 Jun 2024 17:31:48 GMT| :  The greater part of human pain is unnecessary. It is self-created as long as the unobserved mind runs your life. - Eckhart Tolle
Quote on |Fri, 28 Jun 2024 17:43:20 GMT| :  You are not here merely to make a living. You are here in order to enable the world to live more amply, with greater vision, with a finer spirit of hope and achievement. You are here to enrich the world, and you impoverish yourself if you forget the errand. - Woodrow Wilson
Quote on |Fri, 28 Jun 2024 17:55:13 GMT| :  The trouble with most people is that they think with their hopes or fears or wishes rather than with their minds. - Will Durant
Quote on |Fri, 28 Jun 2024 18:23:05 GMT| :  If you break your neck, if you have nothing to eat, if your house is on fire, then you got a problem. Everything else is inconvenience. - Robert Fulghum
Quote on |Fri, 28 Jun 2024 18:37:46 GMT| :  The only journey is the one within. - Rainer Maria Rilke
Quote on |Fri, 28 Jun 2024 18:49:40 GMT| :  If you cannot do great things, do small things in a great way. - Napoleon Hill
Quote on |Fri, 28 Jun 2024 19:06:07 GMT| :  Imagination is the living power and prime agent of all human perception. - Samuel Taylor Coleridge
Quote on |Fri, 28 Jun 2024 19:20:13 GMT| :  One is not called noble who harms living beings. By not harming living beings one is called noble. - The Buddha
Quote on |Fri, 28 Jun 2024 19:32:05 GMT| :  Flow with whatever is happening and let your mind be free. Stay centered by accepting whatever you are doing. This is the ultimate. - Zhuang Zhou
Quote on |Fri, 28 Jun 2024 19:44:01 GMT| :  The happiness that is genuinely satisfying is accompanied by the fullest exercise of our faculties and the fullest realization of the world in which we live. - Bertrand Russell
Quote on |Fri, 28 Jun 2024 19:55:55 GMT| :  If it turns out that there is a God, I don't think that he's evil. But the worst that you can say about him is that basically he's an underachiever. - Woody Allen
Quote on |Fri, 28 Jun 2024 20:18:57 GMT| :  Creativity comes from trust. Trust your instincts. And never hope more than you work. - Rita Mae Brown
Quote on |Fri, 28 Jun 2024 20:30:49 GMT| :  The key to transforming our hearts and minds is to have an understanding of how our thoughts and emotions work. - Dalai Lama
Quote on |Fri, 28 Jun 2024 20:42:41 GMT| :  No act of kindness, no matter how small, is ever wasted. - Aesop
Quote on |Fri, 28 Jun 2024 20:54:39 GMT| :  Only do what your heart tells you. - Princess Diana
Quote on |Fri, 28 Jun 2024 21:17:15 GMT| :  Success is where preparation and opportunity meet. - Bobby Unser
Quote on |Fri, 28 Jun 2024 21:28:57 GMT| :  We've got to have a dream if we are going to make a dream come true. - Walt Disney
Quote on |Fri, 28 Jun 2024 21:40:40 GMT| :  A tree is known by its fruit; a man by his deeds. A good deed is never lost; he who sows courtesy reaps friendship, and he who plants kindness gathers love. - Basil of Caesarea
Quote on |Fri, 28 Jun 2024 21:52:43 GMT| :  All our knowledge begins with the senses, proceeds then to the understanding, and ends with reason. There is nothing higher than reason. - Immanuel Kant
Quote on |Fri, 28 Jun 2024 22:12:08 GMT| :  You always succeed in producing a result. - Tony Robbins
Quote on |Fri, 28 Jun 2024 22:29:50 GMT| :  Trouble is only opportunity in work clothes. - Henry J. Kaiser
Quote on |Fri, 28 Jun 2024 22:42:03 GMT| :  Strength does not come from physical capacity. It comes from an indomitable will. - Mahatma Gandhi
Quote on |Fri, 28 Jun 2024 22:53:42 GMT| :  Most of our pocket wisdom is conceived for the use of mediocre people, to discourage them from ambitious attempts, and generally console them in their mediocrity. - Robert Louis Stevenson
Quote on |Fri, 28 Jun 2024 23:15:25 GMT| :  Love is the master key that opens the gates of happiness. - Oliver Wendell Holmes Jr.
Quote on |Fri, 28 Jun 2024 23:29:13 GMT| :  How many legs does a dog have if you call his tail a leg? Four. Saying that a tail is a leg doesn't make it a leg. - Abraham Lincoln
Quote on |Fri, 28 Jun 2024 23:40:57 GMT| :  Gold medals aren't really made of gold. They're made of sweat, determination, and a hard-to-find alloy called guts. - Dan Gable
Quote on |Fri, 28 Jun 2024 23:52:47 GMT| :  Avoid having your ego so close to your position that when your position falls, your ego goes with it. - Colin Powell
Quote on |Sat, 29 Jun 2024 00:59:14 GMT| :  Rare as is true love, true friendship is rarer. - Jean de La Fontaine
Quote on |Sat, 29 Jun 2024 02:02:41 GMT| :  Remember that sometimes not getting what you want is a wonderful stroke of luck. - Dalai Lama
Quote on |Sat, 29 Jun 2024 02:35:55 GMT| :  Minds are like parachutes. They only function when open. - Thomas Dewar
Quote on |Sat, 29 Jun 2024 02:49:56 GMT| :  Love is a serious mental disease. - Plato
Quote on |Sat, 29 Jun 2024 03:09:42 GMT| :  We choose our joys and sorrows long before we experience them. - Kahlil Gibran
Quote on |Sat, 29 Jun 2024 03:28:42 GMT| :  No one has a finer command of language than the person who keeps his mouth shut. - Sam Rayburn
Quote on |Sat, 29 Jun 2024 03:40:27 GMT| :  Victory belongs to the most persevering. - Napoleon
Quote on |Sat, 29 Jun 2024 03:52:14 GMT| :  The person who lives life fully, glowing with life's energy, is the person who lives a successful life. - Daisaku Ikeda
Quote on |Sat, 29 Jun 2024 04:15:28 GMT| :  If you have a harem of 40 women, you never get to know any of them very well. - Warren Buffett
Quote on |Sat, 29 Jun 2024 04:33:57 GMT| :  I'm selfish, impatient and a little insecure. I make mistakes, I am out of control and at times hard to handle. But if you can't handle me at my worst, then you sure as hell don't deserve me at my best. - Marilyn Monroe
Quote on |Sat, 29 Jun 2024 04:45:39 GMT| :  To profit from good advice requires more wisdom than to give it. - Wilson Mizner
Quote on |Sat, 29 Jun 2024 04:57:31 GMT| :  So is cheerfulness, or a good temper, the more it is spent, the more remains. - Ralph Waldo Emerson
Quote on |Sat, 29 Jun 2024 05:22:22 GMT| :  What makes Superman a hero is not that he has power, but that he has the wisdom and the maturity to use the power wisely. From an acting point of view, that's how I approached the part. - Christopher Reeve
Quote on |Sat, 29 Jun 2024 05:37:49 GMT| :  Important principles may, and must, be inflexible. - Abraham Lincoln
Quote on |Sat, 29 Jun 2024 05:49:40 GMT| :  Communications tools don't get socially interesting until they get technologically boring. - Clay Shirky
Quote on |Sat, 29 Jun 2024 06:09:46 GMT| :  Sometimes our fate resembles a fruit tree in winter. Who would think that those branches would turn green again and blossom, but we hope it, we know it. - Johann Wolfgang von Goethe
Quote on |Sat, 29 Jun 2024 06:31:09 GMT| :  If you do what you've always done, you'll get what you've always gotten. - Tony Robbins
Quote on |Sat, 29 Jun 2024 06:43:02 GMT| :  Ideals are an imaginative understanding of that which is desirable in that which is possible. - Walter Lippmann
Quote on |Sat, 29 Jun 2024 06:54:49 GMT| :  A man is not old as long as he is seeking something. - Edmond Rostand
Quote on |Sat, 29 Jun 2024 07:16:28 GMT| :  Beginning today, treat everyone you meet as if they were going to be dead by midnight. Extend to them all the care, kindness and understanding you can muster, and do it with no thought of any reward. Your life will never be the same again. - Og Mandino
Quote on |Sat, 29 Jun 2024 07:28:08 GMT| :  I don't look to jump over 7-foot bars; I look around for 1-foot bars that I can step over. - Warren Buffett
Quote on |Sat, 29 Jun 2024 07:39:50 GMT| :  Never interrupt someone doing what you said couldn't be done. - Amelia Earhart
Quote on |Sat, 29 Jun 2024 07:51:36 GMT| :  Start with what is right rather than what is acceptable. - Franz Kafka
Quote on |Sat, 29 Jun 2024 08:13:40 GMT| :  All perceiving is also thinking, all reasoning is also intuition, all observation is also invention. - Rudolf Arnheim
Quote on |Sat, 29 Jun 2024 08:31:27 GMT| :  Take things as they are. Punch when you have to punch. Kick when you have to kick. - Bruce Lee
Quote on |Sat, 29 Jun 2024 08:43:16 GMT| :  Knowledge is knowing that a tomato is a fruit. Wisdom is knowing not to put it in a fruit salad. - Brian O'Driscoll
Quote on |Sat, 29 Jun 2024 08:55:12 GMT| :  It has never been my object to record my dreams, just to realize them. - Man Ray
Quote on |Sat, 29 Jun 2024 09:19:03 GMT| :  Iron rusts from disuse; water loses its purity from stagnation... even so does inaction sap the vigor of the mind. - Leonardo da Vinci
Quote on |Sat, 29 Jun 2024 09:31:07 GMT| :  He who knows, does not speak. He who speaks, does not know. - Laozi
Quote on |Sat, 29 Jun 2024 09:42:40 GMT| :  There is only one way to happiness and that is to cease worrying about things which are beyond the power of our will. - Epictetus
Quote on |Sat, 29 Jun 2024 09:54:33 GMT| :  We do not quit playing because we grow old, we grow old because we quit playing. - Oliver Wendell Holmes Jr.
Quote on |Sat, 29 Jun 2024 10:15:53 GMT| :  Marriage: A friendship recognized by the police. - Robert Louis Stevenson
Quote on |Sat, 29 Jun 2024 10:31:00 GMT| :  All love that has not friendship for its base, is like a mansion built upon the sand. - Ella Wheeler Wilcox
Quote on |Sat, 29 Jun 2024 10:42:59 GMT| :  You might well remember that nothing can bring you success but yourself. - Napoleon Hill
Quote on |Sat, 29 Jun 2024 10:54:50 GMT| :  To conquer fear is the beginning of wisdom. - Bertrand Russell
Quote on |Sat, 29 Jun 2024 11:14:42 GMT| :  So long as a person is capable of self-renewal they are a living being. - Henri-Frédéric Amiel
Quote on |Sat, 29 Jun 2024 11:26:21 GMT| :  To follow, without halt, one aim: There is the secret of success. - Anna Pavlova
Quote on |Sat, 29 Jun 2024 11:38:21 GMT| :  I never see what has been done; I only see what remains to be done. - Marie Curie
Quote on |Sat, 29 Jun 2024 11:50:07 GMT| :  Go put your creed into the deed. Nor speak with double tongue. - Ralph Waldo Emerson
Quote on |Sat, 29 Jun 2024 12:15:12 GMT| :  Good actions give strength to ourselves and inspire good actions in others. - Plato
Quote on |Sat, 29 Jun 2024 12:45:29 GMT| :  There is no retirement for an artist, it's your way of living so there is no end to it. - Henry Moore
Quote on |Sat, 29 Jun 2024 13:00:41 GMT| :  To enjoy life, we must touch much of it lightly. - Voltaire
Quote on |Sat, 29 Jun 2024 13:22:26 GMT| :  Change is the law of life. And those who look only to the past or present are certain to miss the future. - John F. Kennedy
Quote on |Sat, 29 Jun 2024 13:35:40 GMT| :  Six essential qualities that are the key to success: Sincerity, personal integrity, humility, courtesy, wisdom, charity. - William C. Menninger
Quote on |Sat, 29 Jun 2024 13:47:40 GMT| :  The greatest obstacle to discovery is not ignorance - it is the illusion of knowledge. - Daniel J. Boorstin
Quote on |Sat, 29 Jun 2024 13:59:32 GMT| :  Everyone has an invisible sign hanging from their neck saying, 'Make me feel important.' Never forget this message when working with people. - Mary Kay Ash
Quote on |Sat, 29 Jun 2024 14:21:52 GMT| :  Don't be dismayed by good-byes. A farewell is necessary before you can meet again. And meeting again, after moments or lifetimes, is certain for those who are friends. - Richard Bach
Quote on |Sat, 29 Jun 2024 14:34:41 GMT| :  You can't put a limit on anything. The more you dream, the farther you get. - Michael Phelps
Quote on |Sat, 29 Jun 2024 14:46:40 GMT| :  Friendship, like the immortality of the soul, is too good to be believed. - Ralph Waldo Emerson
Quote on |Sat, 29 Jun 2024 14:58:21 GMT| :  Before you put on a frown, make absolutely sure there are no smiles available. - James M. Beggs
Quote on |Sat, 29 Jun 2024 15:20:09 GMT| :  Wisdom cannot come by railroad or automobile or airplane or be hurried up by telegraph or telephone. - John Burroughs
Quote on |Sat, 29 Jun 2024 15:32:18 GMT| :  Imagination is more important than knowledge... - Albert Einstein
Quote on |Sat, 29 Jun 2024 15:44:11 GMT| :  Love isn't something you find. Love is something that finds you. - Loretta Young
Quote on |Sat, 29 Jun 2024 15:55:47 GMT| :  It is one of the severest tests of friendship to tell your friend his faults. So to love a man that you cannot bear to see a stain upon him, and to speak painful truth through loving words, that is friendship. - Henry Ward Beecher
Quote on |Sat, 29 Jun 2024 16:23:37 GMT| :  Dreams come true. Without that possibility, nature would not incite us to have them. - John Updike
Quote on |Sat, 29 Jun 2024 16:38:53 GMT| :  The universe is full of magical things, patiently waiting for our wits to grow sharper. - Eden Phillpotts
Quote on |Sat, 29 Jun 2024 16:50:37 GMT| :  Football is football and talent is talent. But the mindset of your team makes all the difference. - Robert Griffin III
Quote on |Sat, 29 Jun 2024 17:08:14 GMT| :  It's better to be a lion for a day than a sheep all your life. - Elizabeth Kenny
Quote on |Sat, 29 Jun 2024 17:25:06 GMT| :  To want to be what one can be is purpose in life. - Cynthia Ozick
Quote on |Sat, 29 Jun 2024 17:37:42 GMT| :  Reality is merely an illusion, albeit a very persistent one. - Albert Einstein
Quote on |Sat, 29 Jun 2024 17:49:36 GMT| :  Optimism is the faith that leads to achievement. Nothing can be done without hope and confidence. - Helen Keller
Quote on |Sat, 29 Jun 2024 18:08:53 GMT| :  Knowing others is wisdom, knowing yourself is Enlightenment. - Laozi
Quote on |Sat, 29 Jun 2024 18:29:28 GMT| :  Kindness is the golden chain by which society is bound together. - Johann Wolfgang von Goethe
Quote on |Sat, 29 Jun 2024 18:41:28 GMT| :  Life is just a chance to grow a soul. - A. Powell Davies
Quote on |Sat, 29 Jun 2024 18:53:26 GMT| :  Nothing in life is to be feared, it is only to be understood. Now is the time to understand more, so that we may fear less. - Marie Curie
Quote on |Sat, 29 Jun 2024 19:10:46 GMT| :  The key to growth is the introduction of higher dimensions of consciousness into our awareness. - Laozi
Quote on |Sat, 29 Jun 2024 19:22:39 GMT| :  Do not be embarrassed by your mistakes. Nothing can teach us better than our understanding of them. This is one of the best ways of self-education. - Thomas Carlyle
Quote on |Sat, 29 Jun 2024 19:34:46 GMT| :  He who angers you conquers you. - Elizabeth Kenny
Quote on |Sat, 29 Jun 2024 19:46:30 GMT| :  You always succeed in producing a result. - Tony Robbins
Quote on |Sat, 29 Jun 2024 19:58:29 GMT| :  He who knows that enough is enough will always have enough. - Laozi
Quote on |Sat, 29 Jun 2024 20:20:03 GMT| :  The bird of paradise alights only upon the hand that does not grasp. - John Berry
Quote on |Sat, 29 Jun 2024 20:31:57 GMT| :  Things do not change; we change. - Henry David Thoreau
Quote on |Sat, 29 Jun 2024 20:43:48 GMT| :  Be your own hero, it's cheaper than a movie ticket. - Doug Horton
Quote on |Sat, 29 Jun 2024 20:55:44 GMT| :  Only do what your heart tells you. - Princess Diana
Quote on |Sat, 29 Jun 2024 21:17:20 GMT| :  To enjoy life, we must touch much of it lightly. - Voltaire
Quote on |Sat, 29 Jun 2024 21:28:44 GMT| :  Sometimes the most important thing in a whole day is the rest we take between two deep breaths. - Etty Hillesum
Quote on |Sat, 29 Jun 2024 21:40:40 GMT| :  We can only be said to be alive in those moments when our hearts are conscious of our treasures. - Thornton Wilder
Quote on |Sat, 29 Jun 2024 21:52:17 GMT| :  Never doubt that a small group of thoughtful, committed people can change the world. Indeed. It is the only thing that ever has. - Margaret Mead
Quote on |Sat, 29 Jun 2024 22:12:43 GMT| :  The real danger is not that computers will begin to think like men, but that men will begin to think like computers. - Sydney J. Harris
Quote on |Sat, 29 Jun 2024 22:30:08 GMT| :  A friend is a gift you give yourself. - Robert Louis Stevenson
Quote on |Sat, 29 Jun 2024 22:42:11 GMT| :  We are made wise not by the recollection of our past, but by the responsibility for our future. - Bernard Shaw
Quote on |Sat, 29 Jun 2024 22:54:01 GMT| :  Friendship is Love without his wings! - Lord Byron
Quote on |Sat, 29 Jun 2024 23:15:11 GMT| :  Love is blind; friendship closes its eyes. - Friedrich Nietzsche
Quote on |Sat, 29 Jun 2024 23:27:16 GMT| :  Persuasion is often more effectual than force. - Aesop
Quote on |Sat, 29 Jun 2024 23:39:28 GMT| :  Courage is going from failure to failure without losing enthusiasm. - Winston Churchill
Quote on |Sat, 29 Jun 2024 23:51:15 GMT| :  If you want your life to be more rewarding, you have to change the way you think. - Oprah Winfrey
Quote on |Sun, 30 Jun 2024 00:53:51 GMT| :  Friendship, like love, is destroyed by long absence, though it may be increased by short intermissions. - Samuel Johnson
Quote on |Sun, 30 Jun 2024 02:05:42 GMT| :  Patience and perseverance have a magical effect before which difficulties disappear and obstacles vanish. - John Adams
Quote on |Sun, 30 Jun 2024 02:42:20 GMT| :  For it was not into my ear you whispered, but into my heart. It was not my lips you kissed, but my soul. - Judy Garland
Quote on |Sun, 30 Jun 2024 02:54:41 GMT| :  The most beautiful things in the world cannot be seen or even touched. They must be felt with the heart. - Helen Keller
Quote on |Sun, 30 Jun 2024 03:19:52 GMT| :  Anticipate the difficult by managing the easy. - Laozi
Quote on |Sun, 30 Jun 2024 03:33:57 GMT| :  I'm a great believer in luck and I find the harder I work, the more I have of it. - Thomas Jefferson
Quote on |Sun, 30 Jun 2024 03:45:36 GMT| :  We may encounter many defeats, but we must not be defeated. - Maya Angelou
Quote on |Sun, 30 Jun 2024 03:57:22 GMT| :  I begin with an idea and then it becomes something else. - Pablo Picasso
Quote on |Sun, 30 Jun 2024 04:23:13 GMT| :  Wisdom is the reward you get for a lifetime of listening when you'd have preferred to talk. - Doug Larson
Quote on |Sun, 30 Jun 2024 04:36:40 GMT| :  Lord, make me an instrument of thy peace. Where there is hatred, let me sow love. - Francis of Assisi
Quote on |Sun, 30 Jun 2024 04:48:28 GMT| :  Friendship multiplies the good of life and divides the evil. - Baltasar Gracián
Quote on |Sun, 30 Jun 2024 05:00:39 GMT| :  The free man is he who does not fear to go to the end of his thought. - Léon Blum
Quote on |Sun, 30 Jun 2024 05:22:39 GMT| :  Our most intimate friend is not he to whom we show the worst, but the best of our nature. - Nathaniel Hawthorne
Quote on |Sun, 30 Jun 2024 05:34:46 GMT| :  A person who never made a mistake never tried anything new. - Albert Einstein
Quote on |Sun, 30 Jun 2024 05:46:34 GMT| :  The past has no power to stop you from being present now. Only your grievance about the past can do that. - Eckhart Tolle
Quote on |Sun, 30 Jun 2024 05:58:15 GMT| :  Friends... they cherish one another's hopes. They are kind to one another's dreams. - Henry David Thoreau
Quote on |Sun, 30 Jun 2024 06:27:34 GMT| :  Much wisdom often goes with fewest words. - Sophocles
Quote on |Sun, 30 Jun 2024 06:41:02 GMT| :  The friendship that can cease has never been real. - Jerome
Quote on |Sun, 30 Jun 2024 06:52:53 GMT| :  Miracles come in moments. Be ready and willing. - Wayne Dyer
Quote on |Sun, 30 Jun 2024 07:12:37 GMT| :  The key to growth is the introduction of higher dimensions of consciousness into our awareness. - Laozi
Quote on |Sun, 30 Jun 2024 07:24:31 GMT| :  It is a characteristic of wisdom not to do desperate things. - Henry David Thoreau
Quote on |Sun, 30 Jun 2024 07:36:20 GMT| :  Every great dream begins with a dreamer. Always remember, you have within you the strength, the patience, and the passion to reach for the stars to change the world. - Harriet Tubman
Quote on |Sun, 30 Jun 2024 07:48:22 GMT| :  Let us sacrifice our today so that our children can have a better tomorrow. - A. P. J. Abdul Kalam
Quote on |Sun, 30 Jun 2024 08:00:13 GMT| :  They say that time changes things, but you actually have to change them yourself. - Andy Warhol
Quote on |Sun, 30 Jun 2024 08:24:24 GMT| :  Life shrinks or expands in proportion to one's courage. - Anaïs Nin
Quote on |Sun, 30 Jun 2024 08:37:22 GMT| :  All children are artists. The problem is how to remain an artist once he grows up. - Pablo Picasso
Quote on |Sun, 30 Jun 2024 08:49:23 GMT| :  In action a great heart is the chief qualification. In work, a great head. - Arthur Schopenhauer
 
Fetching failed
Quote on |Sun, 30 Jun 2024 09:27:54 GMT| :  Blessed is the man who expects nothing, for he shall never be disappointed. - Alexander Pope
Quote on |Sun, 30 Jun 2024 09:39:41 GMT| :  Sometimes it is better to lose and do the right thing than to win and do the wrong thing. - Tony Blair
Quote on |Sun, 30 Jun 2024 09:51:24 GMT| :  It is easy to be brave from a safe distance. - Aesop
Quote on |Sun, 30 Jun 2024 10:10:05 GMT| :  The personal life deeply lived always expands into truths beyond itself. - Anaïs Nin
Quote on |Sun, 30 Jun 2024 10:28:56 GMT| :  Democracy's premise rests on the notion that the collective wisdom of the majority will prove right more often than it's wrong; that given sufficient opportunity in the pursuit of happiness, your population will develop its talents, its intellect, its better judgment; that over time its capacity for discernment and self-correction will be enlarged. - Ben Fountain
Quote on |Sun, 30 Jun 2024 10:40:51 GMT| :  Beware lest you lose the substance by grasping at the shadow. - Aesop
Quote on |Sun, 30 Jun 2024 10:52:52 GMT| :  Human beings, who are almost unique in having the ability to learn from the experience of others, are also remarkable for their apparent disinclination to do so. - Douglas Adams
Quote on |Sun, 30 Jun 2024 11:10:19 GMT| :  Trouble is only opportunity in work clothes. - Henry J. Kaiser
Quote on |Sun, 30 Jun 2024 11:22:05 GMT| :  We are what our thoughts have made us; so take care about what you think. Words are secondary. Thoughts live; they travel far. - Swami Vivekananda
Quote on |Sun, 30 Jun 2024 11:35:10 GMT| :  I'm a great believer in luck and I find the harder I work, the more I have of it. - Thomas Jefferson
Quote on |Sun, 30 Jun 2024 11:47:00 GMT| :  Blessed is the man who expects nothing, for he shall never be disappointed. - Alexander Pope
Quote on |Sun, 30 Jun 2024 11:58:38 GMT| :  Laughter is not at all a bad beginning for a friendship, and it is far the best ending for one. - Oscar Wilde
Quote on |Sun, 30 Jun 2024 12:37:10 GMT| :  The more you care, the stronger you can be. - Jim Rohn
Quote on |Sun, 30 Jun 2024 12:56:24 GMT| :  Commitment is an act, not a word. - Jean-Paul Sartre
Quote on |Sun, 30 Jun 2024 13:20:10 GMT| :  Forgiveness is that subtle thread that binds both love and friendship. Without forgiveness, you may not even have a child one day. - George Foreman
